CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Subscription Months Durations,Canceled,Revenue
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,887"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,139"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,075"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,563"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,288"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,598"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,986"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,218"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,632"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,639"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,034"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,123"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,666"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,057"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,976"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,231"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,815"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,676"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,481"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,090"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,291"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,610"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,107"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,409"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,962"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,071"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,842"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,205"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,764"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,451"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,853"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,688"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,435"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,348"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,807"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,907"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,164"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,168"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,581"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,225"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,541"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,259"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,039"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,623"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,532"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,910"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,548"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,370"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,741"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,538"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,294"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,078"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,661"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,207"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,910"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,972"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,731"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,769"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,424"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,713"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,667"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,708"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,904"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,874"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,181"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,681"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,925"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,680"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,415"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,373"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,416"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,414"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,613"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,282"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,630"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,265"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,104"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,183"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,918"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,276"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,520"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,519"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,202"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,261"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,101"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,333"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,778"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,557"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,914"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,656"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,397"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,684"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,962"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,431"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,056"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,261"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,655"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,540"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,576"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,350"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,770"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,742"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,457"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,743"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,051"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,977"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,760"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,792"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,585"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,629"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,103"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,750"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,702"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,536"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,086"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,371"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,414"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,585"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,418"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,754"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,402"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,774"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,740"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,034"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,107"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,480"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,976"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,573"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,454"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,276"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,283"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,773"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,694"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,416"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,087"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,049"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,578"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,974"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,524"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,160"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,934"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,501"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,740"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,855"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,423"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,631"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,177"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,979"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,094"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,733"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,093"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,869"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,929"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,671"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,283"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,943"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,155"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,284"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,468"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,780"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,394"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,939"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,842"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,492"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,077"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,934"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,340"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,857"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,375"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,636"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,322"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,828"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,341"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,436"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,238"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,654"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"1,930"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,400"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,386"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,054"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,621"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,139"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,514"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,706"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,171"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,351"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,426"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,669"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,786"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,136"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,491"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"1,742"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,429"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,051"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,871"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,224"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,663"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,849"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,261"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,574"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,728"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,766"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,683"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,369"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,749"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,503"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,968"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,929"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,051"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,916"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,244"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,265"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,043"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,628"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,650"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,733"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,584"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,697"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,632"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,068"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,625"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,713"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,046"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,997"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,946"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,398"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,824"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,424"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,219"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,329"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,894"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,849"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,665"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,398"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,765"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,150"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,798"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,421"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,367"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,732"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,559"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,895"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,241"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,538"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,999"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,022"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,056"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,338"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,826"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,662"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,965"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,160"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,770"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,374"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,977"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,471"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,288"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,600"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,314"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,218"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,031"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,091"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,386"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,418"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,639"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,589"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,856"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,810"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,442"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,142"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,081"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,837"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,253"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,604"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,446"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,677"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,634"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,573"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,976"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,094"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,476"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,148"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,921"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,592"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,321"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,188"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,341"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,440"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,291"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,603"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,216"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,743"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,556"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,276"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,427"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,679"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,347"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,134"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,718"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,395"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,274"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,172"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,471"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,679"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,104"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,355"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,888"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,788"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,895"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,405"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,562"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,066"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,891"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,014"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,358"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"1,364"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,084"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,797"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,522"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,106"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,213"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,177"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,633"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,125"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,564"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,530"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"1,904"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,046"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,194"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,393"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,168"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,448"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,198"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,633"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,248"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,636"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,385"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"1,920"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,030"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,513"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,644"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,954"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,473"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,320"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,605"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,951"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,950"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,605"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,267"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,023"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,991"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,337"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,835"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,412"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,138"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,596"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,444"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,391"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,378"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,765"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,459"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,521"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,234"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,667"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,720"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,965"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,754"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,077"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,738"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,048"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,842"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,584"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,882"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,646"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,178"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,555"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,926"
